userID	VidID	fracSpent	fracComp	fracPlayed	fracPaused	numPauses	avgPBR	stdPBR	numRWs	numFFs	s
e89e3958047b393bfa4ef7bdf6bae6dcbcafed68	2	1.836826599	0.992712284	0.992712284	0.0541633	1	1.5	2.22044604925e-16	0	0	1
8c7c863c4622f0a9d6a06ed072655ccfc942e3dd	41	0.826477441	0.995532918	1.0299241	0.054154225	2	1.248465224	0.018564506	1	1	1
3583d789e31308c37a9ce63f0556e062f1dbc9ef	50	0.7986003	0.997753027	0.997753027	0.054135068	1	1.25	2.22044604925e-16	0	0	0
d4fc48dd690a42e21a8308595eba2ed80ead8391	14	0.99343038	0.992303486	0.992303486	0.054113924	1	1	0	0	0	1
455d0adaebc889ea7acc45f90db8638b8ede6e02	2	0.795653199	0.992666739	0.992666739	0.054109428	1	1.25	2.22044604925e-16	1	0	0
932e9d65bab2ff5c679e7105e371549e3c4d51c3	21	0.590139063	0.707274066	0.885039264	0.0541	1	1.5	0	3	5	1
888fbadee64ac1023aefe4661617013121a452af	0	1.001298246	0.995516593	0.995516593	0.054096953	1	1	0	0	0	0
37ed67fc9b628bf50bae0f4a58f85933f6f65f71	12	0.997027132	0.996589207	0.996589207	0.054074935	1	1	0	0	0	0
25770362fce3cff8c79a587ef7e17fe42cf98125	90	0.503257785	0.996305895	0.996305895	0.054074394	1	2	0	0	0	0
0c791571b3d27f8cfb07a6de79ed2d955f1974e2	23	0.12902381	0.128970826	0.128970826	0.054068783	1	1	0	0	6	0
eaacef6f4a475d1e2ae950a395245a90fa5cf5fe	57	0.971227017	0.966220568	0.966379105	0.054061914	2	1	0	0	1	0
4a416dad471909192558337d477733bb8857d2bd	0	0.371057248	0.370077366	0.370077366	0.054060018	1	1	0	0	6	0
54259cb08babd2b28f63496e032c76152f8d810e	15	0.498385445	0.987886528	0.987886528	0.05404717	1	1.999620067	0.014424811	0	0	1
ea9bf5bfa05962a9f2c8fc32994d1617d1dd9e8f	5	1.046060164	0.944196741	1.033750352	0.054031905	2	1	0	2	0	1
09412354b428ebfcd8c0f4c16732aad8095ada5f	12	1.277076227	0.99669251	0.99669251	0.05399354	1	1	0	0	0	0
86460f9cb4c56692fee3f08edb82d0ccc28a0f20	60	0.001902976	0	0	0.053985714	1	0	0	0	0	0
8b9341d4cddec1fe1e04b9b11a5d087a74472c32	73	0.11695397	0.114062144	0.114062144	0.053967779	1	1	0	0	0	1
a5bcd93b3af620da92e80d4dd52f48186af2a1f8	6	0.99665544	0.99601627	0.99601627	0.053964594	1	1	0	0	0	0
13d4c3ed76ee358bafe4a6a261a7a3c977bc9d98	16	0.798236268	0.99815255	0.99815255	0.05396012	2	1.25	0	0	0	1
7b7ae4f38e40b5fa1abef70b638d581f3cdd2c35	0	0.998444137	0.995531866	0.995531866	0.053947368	1	1	0	0	0	1
9c57e5e00e1997e7a9be248d5cfc5b21ca22d186	6	1.087842832	0.033542305	1.087633836	0.053926598	3	1.002452327	0.002949938	3	2	1
ea016f8c0506ebb57638542a66615c2cb6b257f6	59	0.007919791	0	0	0.053925022	1	0	0	0	0	1
968034d6a341cdb250b3000a19b0566e85576d81	13	0.250711957	0.283892602	0.283892602	0.05390942	1	1.132745153	0.220796968	0	2	1
148b19d066a92cf1b1b2b70bad07ab55820cf081	8	0.998125399	0.996042952	0.996042952	0.053889776	1	1	0	0	0	0
4e47f7294cbd281abc73672076f71873a2c95e66	1	1.21703222	0.676432463	1.210070088	0.053859189	6	1	0	17	0	1
4283a33b83c86d7a78eb25c6baec89969243b558	44	0.033591167	0.028971472	0.028971472	0.053829653	3	1	0	0	0	0
4d5654e2617a1a84b249df223f36299775274112	0	1.195445983	0.819868167	1.093969253	0.053829178	1	1	0	8	0	1
1691f338cf22b79388009475955452c997c196cf	49	0.991081585	0.988438604	0.988438604	0.053815851	2	1	0	1	0	1
afc357744da00a0e3b7a583cf7fe504d60f38f10	4	0.851261574	0.70910374	1.064040373	0.05380787	1	1.25	2.22044604925e-16	2	0	1
27b5e1a53551a1df2d5bccf04d8c323966fa0c70	49	0.541869464	0.930135468	0.930135468	0.053778555	1	1.858133803	0.123856899	0	0	0
0fd60f9bbdba0a4f8db86011f12f66e40195d810	54	0.021829971	0.006005229	0.006005229	0.053776177	2	1	0	0	0	1
fd4a30e23b0bdc8bc76b159b8842e117b03be449	5	1.110660893	0.33022132	1.105613711	0.053756609	1	1	0	9	2	1
d72b9e74dfed09f0fa5b3d93e98e075f543c6150	0	0.996705448	0.995507745	0.995507745	0.053754386	2	1	0	0	0	1
8185a177a6d078d8878c4889b2ac0aacb2b50d5a	0	1.104189289	0.290251286	1.096694352	0.053747922	5	1	0	9	0	1
d1f6b61f6149aa4839a11056a7764166cbef626b	0	0.995952909	0.995543137	0.995543137	0.053737765	1	1	0	0	0	1
a14caddf083e18b4fd06150e175beee33ebb9168	11	1.040229091	0.995808505	0.995808505	0.053714182	1	1	0	0	0	1
e519d635a269729abc741cee2cb97940d7483838	0	0.002913204	0	0	0.053689751	1	0	0	0	0	1
e68d3d50fe8f43e9c10fe4423497d253e7ea46a8	0	0.091815328	0.091412742	0.091412742	0.053689751	1	1	0	0	0	1
e351caf5baf40dcb6dc7c31be321cc18cc9feae2	25	0.146262253	0.146264937	0.146264937	0.053688736	1	1	0	0	8	0
831bbd40153da810eba33a0b268879770fec6a1b	68	0.433681655	0.43030603	0.43030603	0.05368705	1	1	0	0	0	1
9a3f4460e6e4fc0edf5332966bced7421d361dd5	13	3.372351449	0.998970585	0.998970585	0.053684783	2	1.5	0	1	0	0
9bc90984c4157466e95c54665114e22a844529ad	42	0.617325123	0.607649228	0.607649228	0.053668309	1	1	0	0	0	0
206b8076763b5740826d9e251aa030f2b7fa4561	15	0.499105121	0.993680476	0.993680476	0.053657682	1	2	0	0	0	1
40bb76073103442cc6daf237befcf6761422d46c	1	125.8203938	0.946877395	1.268614532	0.053653938	1	1	0	4	0	0
d1f8a19124460b8fd512600fe3188df34e874018	8	0.738874601	0.952908946	1.108525241	0.053653355	2	1.5	2.22044604925e-16	2	0	1
4efe8ff7ee3af1ca74fe85bf3223c2d0da707348	51	1.1050079	0.845644991	1.104886564	0.053653061	1	1	0	2	0	1
58b1064b51f1d9c4bc1a60b61c05a2fc293db93e	22	0.927582114	0.927517606	0.927517606	0.053601626	1	1	0	0	2	0
759a26bc31c381268559db9ba990fe790f769b12	15	0.568969003	0.993654729	0.993654729	0.053595687	1	1.75	2.22044604925e-16	0	0	1
19aace2150c59ba50928024fc15b49fc7f77f429	21	0.991226563	0.992332363	0.992332363	0.053585938	1	1	0	0	0	1
04fc8139fafe8f3eb83b2b2fdfd9515a0b96c814	12	0.961125969	0.937262236	1.027121872	0.053582687	1	1.069450466	0.111978789	3	0	1
f673125f72032e47881eeb2207bfea51cbd35772	76	0	0	0	0.053578714	1	0	0	0	0	1
24f7c267ca07e5c25027b55ee54acc43ea972c3e	2	1.041851852	0.007912076	1.040102915	0.053560606	2	1	0	5	0	1
27b5e1a53551a1df2d5bccf04d8c323966fa0c70	21	1.297042188	0.415240624	1.499375411	0.053546875	3	1.170857191	0.142536218	32	0	1
abff19282dac5f05043599494692991493ef6b46	0	1.01756879	0.995535698	1.017519235	0.053539243	1	1	0	1	0	0
c253be3100c3c6acdf01119bc22dc2ec40084068	17	0.796978397	0.996303758	0.996303758	0.053527526	4	1.25	0	0	0	1
f68e04866f1f87b7bd5680c425be393d21b920af	9	1.021721582	0.996053881	1.091181244	0.053487644	3	1	0	2	0	0
8333d8d4f375e46aec13ba78c62406b7706c6e6f	3	213.5496667	0.995676135	0.995676135	0.053485207	1	1	0	0	0	1
95d74a3214db3a4c706a33d0adacc8eb3995183f	52	0.022484642	0.019110331	0.019110331	0.05347099	1	1	0	0	0	0
055c89f167ad5d18755dd088450ba756f7d927dd	15	0.994012129	0.993593036	0.993593036	0.053459569	1	1	0	0	0	1
8159dd2c204ad007bb4f83fad94711d08ea9ed5c	0	0.996023084	0.99550506	0.99550506	0.053445983	2	1	0	0	0	1
ed2eb2dea752af5d5209ff0098a3a231103dd3e4	1	0.997583532	0.995224344	0.995224344	0.053435561	1	1	0	0	0	1
ce069e1b391268917e36000927932ac9787fb0a8	11	0.121384	0.074165982	0.074165982	0.053396364	1	1	0	0	0	1
ffc056bac4bd97fb466f6a055d56ad10c92edbc3	5	0.796903373	0.995839594	0.995839594	0.05339289	1	1.25	2.22044604925e-16	0	0	1
abefdb32eaa852eeb3ed414980785f1f79987f15	36	0.997689465	0.997285375	0.997285375	0.053392296	1	1	0	0	0	0
99ca36130124fdab2480629d1765f1283d44f08f	10	0.546408124	0.377129794	1.081384782	0.053384913	2	2	0	2	0	1
c0c3fff83a625edbcd61c9bdeacadda97b2b1a5d	15	0.660601078	0.989750289	0.989750289	0.053384097	1	1.5	2.22044604925e-16	0	0	1
9e49768ae58a34e6c515161a4a574d592366c053	0	0.993302862	0.995551253	0.995551253	0.053338873	1	1.01495821	0.067222232	0	0	1
a6c4577dc50c18cd357987dfa82af708d699e8bf	6	0.085673575	0.085561314	0.085561314	0.053327288	2	1	0	0	0	0
e56979c63eeafd1625631454e3fe59898c17467d	4	0.799721451	0.996331768	0.996331768	0.053290123	1	1.25	2.22044604925e-16	0	0	1
4d9bb082603413a4adb36045dc9190cd164acff6	5	0.573085688	0.99721831	0.99721831	0.053278943	1	1.75	0	0	0	1
3a665a732aa02fa149b80c67070a7323e0a4711e	42	0.388752053	0.608525218	0.608525218	0.053243021	1	1.75	0	0	0	1
d6bc435c7366d8ee93970d9f64cee0e5d97bc5f0	88	1.027213592	0.989984072	1.021689939	0.053236893	1	1	0	1	0	0
25770362fce3cff8c79a587ef7e17fe42cf98125	87	0.504332564	0.994404429	0.994404429	0.05321709	1	2	0	0	0	1
4e40e957bb820c01e7bae482d06b36b88b6befd0	5	1.006442115	0.995129444	0.995129444	0.053208751	1	1	0	0	0	1
1d3155fea54b93ba848ed42dbbe98d336ccd0428	51	0.966087558	0.96605361	0.96605361	0.053201448	1	1	0	0	1	0
2a82a303023d88fa488a9a27f211da4088f4b991	2	0.722491582	0.181987555	1.217363734	0.053195286	2	1.705782808	0.192130414	6	0	1
c91e144fa864a0c7fb442cadceaa309b7a9fc64f	2	0.986311448	0.622223914	0.984641182	0.053183502	1	1	0	0	6	1
e43fefc720c9bef4654f84d48309ff5cfa18a992	2	0.997978114	0.992607142	0.992607142	0.053181818	1	1	0	0	0	0
e9584787be63dc958bb48636a5c3e2063614cda8	10	0.986141199	0.991838171	0.991838171	0.053181818	1	1	0	0	0	1
88034aadf26271370fbbe941e27f0ebbf4d24b0b	27	0.99556391	0.99298524	0.99298524	0.053177945	1	1	0	0	0	0
7c14aadbcafcf01c4146b7969c897d003b965919	9	0.857976936	0.183080836	1.072315204	0.0531771	2	1.25	2.22044604925e-16	8	11	1
cd6556f92bf88415e40c58739f8ada85388ba190	19	1.003685516	0.997488575	0.997488575	0.053176587	1	1	0	0	0	1
624cd5eb16b7fab3642cd7e096f26aec2f9d32af	17	0.065660627	0.02453344	0.062441454	0.053150523	2	1.012167942	0.053795229	1	0	1
102353a0f5d098b3f624b074e3f7b65857d43cd2	1	3.03952864	0.994865691	0.994865691	0.053150358	1	1.25	2.22044604925e-16	0	0	1
ff51f7b1de1ab210550e6adc54cd5cd88abc2b32	34	1.00834447	0.994587349	0.994587349	0.053131336	1	1	0	0	0	0
87fd3196d3e03c465165089f47b4028a3b5a4545	8	0.802636581	0.675142216	0.802671321	0.05313099	2	1	0	2	13	1
5997c08932171791e91a613a29f300e504e8002e	21	1.256589063	0.27336833	1.256134046	0.053128125	2	1	0	4	4	0
903580093afe2f4d1d086059eef2543f38be25ea	15	1.034485175	0.056478051	0.446142981	0.053128032	2	1	0	1	1	0
b44305e97b2312f296d5345783a9e42ea3384704	39	0.997614865	0.996553713	0.996553713	0.053114865	1	1	0	0	0	1
ed7941485f533504bf52018daf17d9307a7be3ce	6	0.999527634	0.996043573	0.996043573	0.053107945	1	1	0	0	0	1
b689c7beba06ecb3ed1090db6072972ca2293eba	1	0.995812649	0.995612172	0.995612172	0.053100239	1	1	0	0	0	1
19f3595e770cafb8b6cede1d8d2ecf4bc469911d	7	3.012582067	0.993814857	0.993814857	0.053082067	1	1	0	0	0	1
93d98c0e79bbc04d7dc4b52c1580690f804c71ac	5	76.56570191	0.755311471	1.083791948	0.05306381	1	1	0	3	0	0
d89e3d9dad3bea1bbf010dc8d48de033aaa62291	58	0.990791436	0.997057751	0.997057751	0.053058702	2	1	0	0	0	1
0d422b452e060a969d9d39e767aa07546d958b08	62	0.571145278	0.995040265	0.995040265	0.053024213	1	1.75	2.22044604925e-16	0	0	0
34c6bac6822d54fe3869328cbcbcf4820b477c0e	1	1.073116945	0.958772435	1.072571886	0.053008353	3	1	0	2	0	1
26f854c752bcfd87bbef41f5d83da5c5f5632a5e	0	0.886619575	0.886596198	0.886596198	0.05300831	1	1	0	0	3	1
d9a13781336c96ec6a38b7889dfa287dd7cdc490	26	0.798108081	0.994767684	0.994767684	0.05300101	1	1.25	2.22044604925e-16	0	0	1
c7a91afeba88cee450993382f6c59d81ef920054	10	0.995450677	0.991914908	0.991914908	0.052988395	1	1	0	0	0	1
3dee5c6ed5264287a7d7fb3887a406be27bf9d27	87	0.701460739	0.994480759	1.045038909	0.052986143	1	1.5	0	2	0	1
6b98f09e3c9082863d9d71e4524fa03144bcc21f	3	0.996109467	0.995569173	0.995569173	0.052983235	1	1	0	0	0	1
e897f1081e778e632076504e25dc8d17297a9d30	17	0.99965784	0.9965993	0.9965993	0.052945645	3	1	0	0	0	0
c55aa7151b5c9ec9a4f712e0bf6b3d5f8d2789dc	1	1.084396181	0.605866006	1.08393112	0.052935561	1	1	0	5	0	1
88034aadf26271370fbbe941e27f0ebbf4d24b0b	36	0.997858491	0.997198141	0.997198141	0.052876572	1	1	0	0	0	0
65be331373a6c6d5b5aef8e080286ea472f694c2	30	0.567571936	0.989627709	0.989627709	0.052866785	1	1.75	0	0	0	1
ea4b11980972586c327e48bf31ad53d050a9229a	1	0.996774463	0.994800431	0.994800431	0.052862768	1	1	0	0	0	1
de00f360d9cb050cc04048a17264553730d47c2f	31	0.796275274	0.994231471	0.994231471	0.052844093	1	1.25	0	0	0	1
e67e598a3b5ba0a467ec8bd2dd3864412ad94385	2	15.3348266	0.992604574	2.165855742	0.052828283	1	1.273542805	0.073176724	3	0	1
5c869b12132018313464bc57f68dc292c65a843c	0	1.001404432	0.995555085	0.995555085	0.052818098	1	1	0	0	0	1
c57b7b1fee0f461269342be20b6c4c3da97bdfd9	0	0.995237304	0.993119357	0.993119357	0.05278855	5	1	0	0	0	0
d17d0f0b8293b4d09bb2ed2934a479fa5e8166d8	0	0.90399169	0.995123443	0.995123443	0.05278578	2	1.102937571	0.124078174	0	0	1
213b4266c2e4870f59ab69911ae8033b7d73c711	1	0.858433174	0.928054403	1.073148802	0.052761337	2	1.25	2.22044604925e-16	6	0	1
c929a6fe7fbda3b78f981e2bdbbcfa8844b788a4	0	1.743481071	0.296339246	1.115652404	0.052736842	1	1	0	10	5	1
fbd5127354f70701c2eb64d90246c46d2da4e349	49	0.992018648	0.988405028	0.988405028	0.052731935	1	1	0	0	0	1
1552c87fd17294db35a076697cbf8a949a00d0f2	2	0.993456229	0.992658622	0.992658622	0.05273064	1	1	0	0	0	1
db8d69e9493ecef3c6e5cacdec1e9115f2a45341	2	0.99469697	0.992600361	0.992600361	0.052727273	1	1	0	0	0	1
1d3155fea54b93ba848ed42dbbe98d336ccd0428	16	1.010201655	0.998660166	0.998660166	0.052714823	1	1	0	0	0	0
b4339430cabba93c155b439f38da6729f3d0f92f	2	0.99663468	0.992659957	0.992659957	0.052703704	1	1.001451856	0.026903902	0	0	1
abe25d6bf461f276b0db7b6955bc8b0d1eaaaff3	11	0.999245818	0.996538619	0.996538619	0.052697455	1	1.000313145	0.008842412	0	0	0
5115da04dc2d313af9549fc5e8b45d91a938c29f	0	0.99643398	0.994867693	0.994867693	0.052691597	1	1	0	0	0	1
f8cc7ca350c2aa22964625e3ba2a2ea8b6741db7	12	0.778903747	0.143765872	0.778826821	0.052690568	2	1	0	2	15	1
45ff236190fb42198735d940a317064de0de0127	21	1.097704688	0.10049005	0.276580195	0.052671875	1	1	0	1	1	1
0017ef926fb44097f09150723612a5c2d5cc4af9	8	0.667347444	0.99609375	0.99609375	0.052635783	1	1.5	2.22044604925e-16	0	0	1
ea9d8b00d81496525afa3a7d9059b08e2c8e60ef	21	1.007275	0.992269516	0.992269516	0.052625	1	1	0	0	0	1
caf864a1d3cd83863022255f89dda29b74f78aa9	10	0.689518375	0.991813143	0.991813143	0.052618956	1	1.44588281	0.102959348	0	0	1
a6fc5000a847c9d8526396d8c448914323b7c974	11	1.068350545	0.996489347	0.996489347	0.052570909	8	1	0	0	0	1
0d422b452e060a969d9d39e767aa07546d958b08	60	0.568475595	0.997356269	0.997356269	0.052570833	2	1.758115637	0.044306272	0	0	0
3409c01420ceabda0ab7aab192389dca52e4c65a	8	1.007764377	0.996050437	0.996050437	0.05253754	1	1	0	0	0	1
a4a7081142462694a852329c053d5c0955378551	1	0.997855609	0.994861029	0.994861029	0.052534606	1	1	0	0	0	1
461624692d3d32083e0be8cc7996bf5541666535	12	0.028735142	0.028577175	0.028577175	0.052507752	1	1	0	0	1	1
60187f0fa604af1ab66b16ca7c30138316bed9a9	36	0.823003145	0.997284703	0.997284703	0.052483491	1	1.267554162	0.063877945	0	0	0
bf87aa7d7d3e64601801cc7ee95e9e20482fc79c	8	1.428139776	0.633125793	1.060562799	0.052476837	6	1.25	0	4	2	1
7b115902cf8bf58c4968f26cca21f96775fef640	21	0.999882813	0.992302513	0.992302513	0.052467188	1	1.25	0	0	0	1
46416152253345102fb79389540544c3ab76231f	7	0.796568389	0.993716996	0.993716996	0.052449848	2	1.249364676	0.012586793	0	0	0
1dbb6090c06047ebdbd65c1d728d9fbf9073b435	71	0.628461231	0.001438293	0.622623874	0.052445268	2	1	0	1	0	0
d6e732021d6ff2d83ddfb4c924bf58e90970567b	0	0.829607572	0.976252	0.976252	0.052416436	1	1.176953192	0.113691978	0	1	0
d15e9663abed7a06db33d0f187c51a003fb97c0c	0	0.996841182	0.995506392	0.995506392	0.052390582	1	1	0	0	0	1
2a39be1b981b66a92f7a5e6490f3bf9d89ccff4a	0	0.316998153	0.313129677	0.313129677	0.052390582	2	1.040642101	0.120851393	1	0	1
6c258107d8b2f6bb483ffc7dfc2acfa8db0ea401	0	1.023178209	0.995494219	1.012481703	0.052377655	2	1	0	1	0	1
1362fc7b162a266b5cadf4dd026de7bded05b503	8	0.997039137	0.99603174	0.99603174	0.052333866	1	1	0	0	0	1
c1ce3704b59a4a4d7ed80ffc3fc46fcebb4aec7e	1	0.999046539	0.994832332	0.994832332	0.052318616	1	1	0	0	0	0
ac79eebe792b035dd9c4670e4a00d17f38080df3	2	0.662919192	0.992878663	0.992878663	0.052314815	1	1.5	2.22044604925e-16	0	0	1
8faf9e10cad7c52163af318cfdd27f2cb31f5937	50	1.000265633	0.997752714	0.997752714	0.052251126	1	1	0	0	0	1
28f5f00d52dfdf7d4baca0958ddc6c829fe815ce	0	0.666353647	0.804691068	1.037199116	0.052229917	3	1.57125437	0.203224079	2	2	1
5a4357115685e01eec2f4050d315dc00b4a599ac	5	0.56296536	0.995873311	0.995873311	0.052222425	1	1.774620166	0.074490865	0	0	1
63a95acc31dd51d3f04046aca12ca763d71f68d0	12	0.998974806	0.996620198	0.996620198	0.05222093	1	1	0	1	0	0
7f51ea7806527cb7c149fead2bda42d8bc41d898	27	1.002685464	0.993120695	0.993120695	0.052194236	1	1	0	0	0	1
6f02debc6e2a4610c3e7e551bd09d12b1e7a2457	0	0.593336103	0.78011822	0.78011822	0.052193906	1	1.315337085	0.241137153	0	14	0
a74fc0b5749038efab5fd6d912d9b9f06b10c1b6	4	1.001914352	0.996356069	0.996356069	0.052190586	1	1	0	0	0	0
de569750ccd9220f2f63a2a1303c5ec492092fd0	70	0.278239905	0.353178192	0.410297888	0.052152019	1	1.5	0	9	33	0
95d74a3214db3a4c706a33d0adacc8eb3995183f	6	0.996750432	0.995982748	0.995982748	0.052144214	1	1	0	0	0	0
3b7c8f94283ce66bea2f1a37b8223e3a404beb6f	75	0.582445055	0.580924569	0.580924569	0.052142072	2	1	0	0	0	1
022bbd14af252a8e1d0ed5d3ffd70e3c9daf067d	2	0.668239057	0.992659649	0.992659649	0.05213468	1	1.5	0	0	0	1
09abc9858f5f7ebd93be2680def353c1f4515081	9	1.044897858	0.339753351	1.044810379	0.052132619	1	1	0	2	0	1
37e2bca8b08e712a7eca5126a36f93497531bc6f	34	0.995532258	0.99453883	0.99453883	0.052120968	1	1	0	0	0	1
968034d6a341cdb250b3000a19b0566e85576d81	0	0.688009234	0.15843841	1.022749029	0.05212096	2	1.494941714	0.035199223	2	0	0
88034aadf26271370fbbe941e27f0ebbf4d24b0b	24	0.998834077	0.996066853	0.996066853	0.052097235	1	1	0	0	0	0
c6194b4dc032df0451faf603b61a692b00f90d3a	5	0.728466727	0.86802632	1.016641446	0.052071103	1	1.395857735	0.144366145	3	0	0
57936d62f93ca9f62c5d2afc0f5d46bd732ca0c0	15	0.666532345	0.993707703	0.993707703	0.05206469	1	1.5	0	0	0	1
abefdb32eaa852eeb3ed414980785f1f79987f15	2	1.09473064	0.993150088	0.993150088	0.052055556	1	1	0	0	0	1
c2db91d5d3728f37d9edfc80ada9a0915a3e4f1e	1	1.017544153	0.99486875	1.014928995	0.052011933	2	1	0	3	0	1
422108727fbfc9926bd97132fed0316afef4bb7d	17	1.011395819	0.996651871	0.996651871	0.052007666	3	1	0	0	0	1
cf0d6c128865b27285835ceb67869f46aa575616	4	0.726023148	0.424659916	0.725997264	0.051991512	1	1	0	2	4	1
ab5fc0ab9dc5cd7a835644ddc20882bb4500cf6d	10	0.995831721	0.990724781	0.990724781	0.051990329	1	1	0	0	0	1
31993a892aa844ce837e21362adf9223c4cb43f6	21	0.993334375	0.992239761	0.992239761	0.051984375	1	1	0	0	0	1
d5ca75d8d863efa8c30f1a74f3740e1d4b66e4b9	58	0.997934392	0.996948748	0.996948748	0.051972376	1	1	0	0	0	1
102b49ae153a5ad3bf0631bf6c493fdd7e2d54f4	8	0.797190895	0.996049972	0.996049972	0.051935304	1	1.25	0	0	0	0
564a97d695ec841cc64bcff9bc80761319180830	44	0.485976025	0.728134627	0.728134627	0.051929338	1	1.5	0	0	0	0
401a89752dfde910e0620c41388cc5a0e639788e	0	1.041915051	0.011168948	1.011771932	0.051923361	4	1	0	3	11	1
e91aa432cfe7585e308fcfcfbf9dbc8706db42fb	9	15.3201911	0.814990093	0.838737093	0.051898682	7	1	0	3	9	1
103079013f3a96d2c6a9a2ad7a9dedb76e3ac7f2	0	1.030732225	0.053451118	0.053451118	0.051897507	1	1	0	0	6	1
715410a11f3fe0808de32112752f02da8e2c64db	39	0.572898649	0.99658045	0.99658045	0.051846847	1	1.75	2.22044604925e-16	0	0	1
7940dc0fde88dadd6387065bd7efd31455266d3d	6	0.74225734	0.740934853	0.740934853	0.051825561	2	1	0	0	0	1
a59aeb7b2e939ca6d8cf8b1bc90e70b9f26b614a	72	1.002835802	0.996571331	0.996571331	0.051812346	1	1	0	0	0	1
1b7dc7e04fd2f2f135bd665151ace0aa207d74b5	21	0.004846875	0	0	0.051785938	1	0	0	0	0	1
13d2d79a3106c4031cf7b8fd188d9d8aa46c87fd	7	0.99618541	0.99370132	0.99370132	0.05175076	1	1	0	0	0	1
516d046c645513ec11e90440f2b9097157e668ba	7	1.004890578	1.001202151	1.001202151	0.051731003	1	1	0	0	0	1
661defb6ed82d881f3aabd03a657f40426ebb7eb	24	0.997443354	0.995393343	0.995393343	0.051723461	1	1	0	0	0	0
95db7947f7fe04fc7637675782b90a7cbbfae6bd	0	1.247951985	0.433222679	1.240991716	0.051710988	1	1	0	16	0	1
de96ef68d753a97c71eea67510bacecf06be7cbf	0	0.797243767	0.995506505	0.995506505	0.051707295	1	1.25	0	0	0	0
6b2bbf71f20419b4d6fba9f1e49be055ed497db1	1	0.701779236	0.994850468	0.994850468	0.051698091	1	1.5	0	0	0	0
fa3e61f6916ec699096a6b32036b10895104e13e	46	1.523251342	0.833081968	1.14232118	0.05169678	1	0.75	1.11022302463e-16	5	0	1
9b7d63537f85eaf932551fefd2e22dba414fa7bd	9	0.997186985	0.996014817	0.996014817	0.051696046	1	2	0	0	0	0
c3d9e1f2572851798155704c8c0e4b8fa090d2a2	21	0.712010938	0.99265976	1.050807548	0.051676563	1	1.502071597	0.352814128	1	0	0
969dc9dff27111015d8f8c896af4bc429d6aabe4	1	0.997322196	0.994809244	0.994809244	0.051668258	1	1	0	0	0	0
4e1e41b63cacf51085eb416a6c6026cd1101d86d	68	0.996600719	0.991979915	0.991979915	0.051663669	1	1	0	0	0	1
3d1b887e21f2bd824400ec179dbd08feb0eaec71	47	0.995236453	0.995539986	0.995539986	0.051656814	1	1	0	0	0	0
d72b9e74dfed09f0fa5b3d93e98e075f543c6150	14	1.629794304	0.992270651	0.992270651	0.051655063	2	1	0	1	0	0
6b128169e311dda144a081c94bd518fc651da565	0	1.121734995	0.995504363	1.121639618	0.051640813	1	1	0	1	0	0
274e4f16601555735f2be0f41067818da7eca584	6	0.996827288	0.995969044	0.995969044	0.051638169	1	1	0	0	0	0
e2b1d08074bf0897e7f480828da4db723246b2fa	3	0.031571992	0.031571764	0.031571764	0.051614398	2	1	0	0	0	1
26e71648513c2c2912a9991e57691e716255c3e4	37	0.994332936	0.99510029	0.99510029	0.051613365	3	1	0	0	0	0
6cb883947cf921c1d009e8f76c158184274ffc9e	26	0.729049495	0.667691416	1.056525928	0.051582828	1	1.451736314	0.1687627	1	0	1
86460f9cb4c56692fee3f08edb82d0ccc28a0f20	90	0.002713668	0	0	0.051521626	1	0	0	0	0	0
d65bf9987f911c568ea9315fafac92e79cf7fe1a	9	1.332411862	0.204360414	0.264115769	0.051508237	1	1	0	2	1	0
36ed814925296250411e5dd47bc76c6ca65f992c	6	0.955454231	0.953747651	0.953747651	0.051500864	4	1	0	0	5	1
57936d62f93ca9f62c5d2afc0f5d46bd732ca0c0	12	0.667217054	0.996586368	0.996586368	0.05149354	1	1.5	0	0	0	1
493d1705db2bb54993e4d81cd682d306b225126b	70	0.756691211	0.940327479	0.940327479	0.051463183	1	1.25	0	0	0	0
c2db91d5d3728f37d9edfc80ada9a0915a3e4f1e	12	57.98834496	0.038579149	1.045620333	0.051419251	1	1	0	24	1	0
37e2bca8b08e712a7eca5126a36f93497531bc6f	28	0.996593047	0.995651152	0.995651152	0.051408998	1	1	0	0	0	1
c6cb78456e6cb07491c830c1e2b8113bf481a478	0	1.048438596	0.995557621	1.043364256	0.051401662	1	1	0	1	0	1
19b852872870a818638247301f73142eafe9b5ff	3	0.819017751	0.995595417	0.995595417	0.05139645	1	1.229013142	0.069327241	0	0	1
e0ed6ad89279496fa9f8c2282f193ec26aba39e3	7	1.069823708	0.993816619	0.993816619	0.051358663	1	1	0	0	0	0
b02d36c692e5d5a2bd3e07638db3f9376a6e2f2f	15	0.83767655	0.993681463	1.046873835	0.051357143	1	1.25	0	1	0	0
29557981b269bfe277d4f13e2b605df6c2498a5d	1	0.997756563	0.994806403	0.994806403	0.051344869	1	1	0	0	0	1
398801662a71eb2b7ecf849b691fc150a41b4d6a	36	0.665225629	0.997247948	0.997247948	0.051342767	1	1.5	0	0	0	1
3d1b887e21f2bd824400ec179dbd08feb0eaec71	44	0.728056151	0.728097255	0.728097255	0.051336909	2	1	0	0	0	0
7fe2c25691927bf618467e9fd61aabaaae382f1d	0	0.996151431	0.995549562	0.995549562	0.051325946	1	1	0	0	0	1
